8468.536264025948,"[100, 20, 6]",1.575180425450282
8468.536264025948,"[97, 29, 7, 1]",1.627555951981448
8468.536264025948,"[102, 33, 3, 0, 1]",1.5009371533475304
8468.536264025948,"[110, 15, 8, 0, 2]",1.7339337072500212
8468.536264025948,"[112, 24, 4, 0, 1]",1.5506692179630412
8468.536264025948,"[115, 23, 6, 2]",1.5553235893128319
8468.536264025948,"[116, 24, 3]",1.6694790080886825
8468.536264025948,"[116, 21, 7, 0, 1]",1.5561581866525158
8468.536264025948,"[110, 28, 2]",1.5756692227123763
8468.536264025948,"[110, 28, 2, 2]",1.5503019290813957
8468.536264025948,"[113, 29, 3, 1, 1]",1.4683510806927145
8468.536264025948,"[93, 20, 10, 2]",1.4874379894165632
8468.536264025948,"[103, 20, 2, 2, 1]",1.5756682446561134
8468.536264025948,"[103, 31, 8, 2]",1.6641361534997727
8468.536264025948,"[105, 26, 7]",1.5385184743323426
8468.536264025948,"[105, 24, 6]",1.5358741031542151
8468.536264025948,"[102, 33, 4, 3]",1.608563087470714
8468.536264025948,"[98, 23, 5, 2]",1.6220344553709694
8468.536264025948,"[112, 25, 4]",1.6917366773304297
8468.536264025948,"[113, 18, 5, 1]",1.5880707561641974
8468.536264025948,"[101, 20, 5]",1.5016341457653772
8468.536264025948,"[108, 23, 3]",1.5687663233206914
8468.536264025948,"[114, 18, 5]",1.7356853934640668
8468.536264025948,"[112, 28, 9, 1]",1.5494200003627654
7388.416298998799,"[103, 16, 4, 1, 1]",1.5932845475623383
7388.416298998799,"[91, 25, 5, 1]",1.5452642104678946
7388.416298998799,"[86, 18, 3]",1.5557778438954202
7388.416298998799,"[92, 21, 7, 1, 1]",1.6475235857433934
7388.416298998799,"[92, 23, 5, 2]",1.537667333663976
7388.416298998799,"[100, 17, 7, 1]",1.4802787773345492
7388.416298998799,"[102, 29, 4, 2, 0, 1]",1.624913159274271
7388.416298998799,"[92, 15, 4, 0, 0, 0, 1]",1.676295440129781
7388.416298998799,"[92, 20, 5, 2]",1.7682581135222823
7388.416298998799,"[102, 21, 7, 2]",1.5234555520868827
7388.416298998799,"[97, 20, 2]",1.5304924005119867
7388.416298998799,"[95, 26, 5, 0, 1]",1.5808872762904322
7388.416298998799,"[97, 18, 6, 1]",1.5849523233019402
7388.416298998799,"[88, 23, 2, 1]",1.5273053893953341
7388.416298998799,"[102, 20, 4, 1]",1.547595809264771
7388.416298998799,"[108, 32, 4, 2, 1]",1.6912177831272133
7388.416298998799,"[101, 22, 7]",1.5066312325508147
7388.416298998799,"[116, 22, 2]",1.547593533867758
7388.416298998799,"[111, 21, 6, 1]",1.5284629253820057
7388.416298998799,"[106, 21, 4, 1]",1.6080359004239706
7388.416298998799,"[102, 27, 5, 1]",1.5114831382626361
7388.416298998799,"[116, 16, 4, 1]",1.5423060207990802
7388.416298998799,"[118, 32, 1]",1.5579328886637587
7388.416298998799,"[91, 23, 9, 3]",1.5918858397814815
3429.5168428039497,"[64, 16]",1.4784274250909126
3429.5168428039497,"[67, 18, 4, 2]",1.6973553689508545
3429.5168428039497,"[74, 11, 3, 1]",1.519326952924219
3429.5168428039497,"[54, 15, 8]",1.5618544591910084
3429.5168428039497,"[62, 12, 0, 2]",1.4845452990448456
3429.5168428039497,"[56, 22, 5, 1, 1]",1.4968590813456457
3429.5168428039497,"[61, 10, 4, 1]",1.5756282660274707
3429.5168428039497,"[65, 18, 5]",1.4854304038242723
3429.5168428039497,"[56, 11, 1]",1.4896230584200152
3429.5168428039497,"[74, 13, 2, 1]",1.5718503019715226
3429.5168428039497,"[66, 11, 1]",1.4717232216677785
3429.5168428039497,"[88, 15, 6]",1.4851098088075707
3429.5168428039497,"[66, 16, 5]",1.8714343202066075
3429.5168428039497,"[66, 16, 2, 2]",1.6049777146156858
3429.5168428039497,"[63, 10, 1]",1.5806088162575715
3429.5168428039497,"[59, 10, 5, 2]",1.632423270189521
3429.5168428039497,"[79, 7, 5, 1]",1.5179612887276053
3429.5168428039497,"[59, 14, 2, 2]",1.6223309416327674
3429.5168428039497,"[71, 16, 3]",1.5009525133485055
3429.5168428039497,"[78, 12, 5, 1]",1.5997721524593174
3429.5168428039497,"[74, 9, 2, 0, 1]",1.4319652326715961
3429.5168428039497,"[62, 13, 1]",1.4350141914572034
3429.5168428039497,"[75, 14, 5, 1]",1.5848216087870133
3429.5168428039497,"[72, 16, 3, 1]",1.5430686009108898
3429.5168428039497,"[61, 16]",1.7913509839172708
3429.5168428039497,"[66, 16, 4]",1.539947689019403
3429.5168428039497,"[63, 14, 2]",1.6629919920209182
3429.5168428039497,"[66, 12, 6, 1]",1.4777018991980644
3429.5168428039497,"[64, 21, 4, 1]",1.7055936442845476
3429.5168428039497,"[73, 15, 7, 1]",1.4836462050392771
3429.5168428039497,"[66, 18, 3, 1, 1]",1.6069070100738407
3429.5168428039497,"[72, 12, 6]",1.7771265381835994
3429.5168428039497,"[60, 10, 3]",1.4524520096295002
3429.5168428039497,"[67, 13, 5]",1.4706121407353936
3429.5168428039497,"[74, 10, 4, 1]",1.5315996498707267
3429.5168428039497,"[68, 20, 2]",1.5718240679315927
3429.5168428039497,"[51, 13, 2, 1]",1.5540014617373685
3429.5168428039497,"[69, 14, 3]",1.6925485400073585
3429.5168428039497,"[68, 10, 4, 4]",1.5444439863673947
3429.5168428039497,"[76, 11, 3, 0, 1]",1.538169799846866
3429.5168428039497,"[62, 10, 4, 1]",1.518215224731478
3429.5168428039497,"[62, 14, 6, 1, 1]",1.5199553617434765
3429.5168428039497,"[60, 18, 7]",1.441218341677479
3429.5168428039497,"[82, 19]",1.630440279864662
3429.5168428039497,"[72, 10, 8]",1.6286739780447144
3429.5168428039497,"[65, 16, 2]",1.5231792854142439
3429.5168428039497,"[59, 14, 6, 2]",1.544937099581151
3429.5168428039497,"[72, 16, 5]",1.5002467951739111
3429.5168428039497,"[59, 12, 6]",1.4936266548701533
3429.5168428039497,"[77, 16, 2, 1]",1.5581444301083403
3879.305113207885,"[59, 18, 5, 1]",1.6263163622273265
3879.305113207885,"[77, 8, 9, 1]",1.5728892948514894
3879.305113207885,"[79, 11, 2]",1.7667146868815466
3879.305113207885,"[58, 13, 2, 1]",1.5646851949587255
3879.305113207885,"[69, 11, 3, 1, 0, 0, 0, 1]",1.487894083368648
3879.305113207885,"[67, 15, 2]",1.6315831185950629
3879.305113207885,"[77, 16, 1, 0, 1]",1.56852435026724
3879.305113207885,"[65, 20, 6, 1]",1.501023869234183
3879.305113207885,"[75, 21, 5, 0, 1]",1.6477010278014788
3879.305113207885,"[73, 16, 1, 2]",1.6377512269303647
3879.305113207885,"[67, 16, 7, 1]",1.4188162061288734
3879.305113207885,"[73, 17, 2, 3]",1.45892752757154
3879.305113207885,"[62, 18]",1.5102095657975854
3879.305113207885,"[75, 20, 9, 1, 1]",1.4529764352122814
3879.305113207885,"[74, 14, 2, 2, 2]",1.4695995756131073
3879.305113207885,"[87, 14, 3, 1]",1.573828656581704
3879.305113207885,"[57, 15, 2, 2, 1]",1.695608956300345
3879.305113207885,"[75, 16, 3]",1.4883286025205786
3879.305113207885,"[72, 19, 0, 0, 1]",1.6231302038204343
3879.305113207885,"[52, 24, 5, 2, 1]",1.6685020246232851
3879.305113207885,"[85, 13, 8, 0, 1]",1.5215842652868978
3879.305113207885,"[67, 10, 5]",1.613012625636948
3879.305113207885,"[66, 15, 4, 1]",1.5263249117928097
3879.305113207885,"[76, 16, 1]",1.6040764642471774
3879.305113207885,"[63, 21, 2, 2]",1.5939767177354187
3879.305113207885,"[68, 14, 4]",1.6135621626124712
3879.305113207885,"[79, 12, 2, 1, 1]",1.599744847846873
3879.305113207885,"[62, 13, 4, 1]",1.5922265806825806
3879.305113207885,"[68, 21, 1, 0, 1]",1.4752392413096083
3879.305113207885,"[70, 13, 3, 1]",1.5356941781395423
3879.305113207885,"[68, 23, 1]",1.6301143564069065
3879.305113207885,"[77, 17, 5]",1.4987446842929535
3879.305113207885,"[81, 12, 4, 1]",1.6957097064787188
3879.305113207885,"[56, 19, 5, 1, 1]",1.558862078906568
3879.305113207885,"[82, 18, 3, 1]",1.6266918249656015
3879.305113207885,"[69, 13, 4, 2]",1.6152167632144123
3879.305113207885,"[66, 11, 9, 2, 1]",1.5831324847720474
3879.305113207885,"[70, 18, 3]",1.4819184257670517
3879.305113207885,"[60, 18, 2, 2]",1.4330589921991719
3879.305113207885,"[68, 17, 0, 1]",1.6005142379344364
3879.305113207885,"[67, 16, 3]",1.4821308984934396
3879.305113207885,"[62, 13, 4, 1]",1.518405811480738
3879.305113207885,"[74, 12, 5, 1]",1.6708157085923303
3879.305113207885,"[60, 15, 6, 1]",1.6230471496425083
3879.305113207885,"[86, 18, 3]",1.5059217503905478
3879.305113207885,"[64, 21, 2]",1.6127004300528047
3879.305113207885,"[65, 16, 1]",1.5094440607171122
3879.305113207885,"[70, 12, 6]",1.5986321887696708
3879.305113207885,"[70, 17, 3, 2, 1]",1.46009298745531
3879.305113207885,"[68, 7, 4, 2]",1.7432829037150042
5671.76274017001,"[83, 16, 2, 2]",1.5396847588815674
5671.76274017001,"[88, 22, 5]",1.566618651645651
5671.76274017001,"[91, 19, 3]",1.7584592324164685
5671.76274017001,"[95, 22, 0, 1]",1.6297508524329354
5671.76274017001,"[84, 15, 4, 1]",1.447098288396068
5671.76274017001,"[77, 22, 4, 3]",1.5311725665165732
5671.76274017001,"[84, 15, 5]",1.5779565893733865
5671.76274017001,"[91, 15, 4, 1]",1.7253285168552324
5671.76274017001,"[82, 15, 5, 1]",1.5868679263330703
5671.76274017001,"[88, 16, 6, 2]",1.6527773039496019
5671.76274017001,"[97, 24, 4, 1, 1]",1.5157555149393147
5671.76274017001,"[79, 15, 3]",1.4824169522999961
5671.76274017001,"[82, 26, 5, 1]",1.6453601368708946
5671.76274017001,"[68, 18, 2, 0, 1]",1.7136551821437398
5671.76274017001,"[94, 23, 3, 2]",1.6043687719995028
5671.76274017001,"[98, 22, 6, 0, 1]",1.5270139292888456
5671.76274017001,"[73, 6, 2, 2]",1.5649550631165603
5671.76274017001,"[88, 14, 5]",1.5027721556820601
5671.76274017001,"[81, 18, 4, 3]",1.6570864754882293
5671.76274017001,"[97, 25, 3, 1]",1.5708780617510665
5671.76274017001,"[90, 17, 6]",1.4586911285140598
5671.76274017001,"[76, 17, 5, 4]",1.6196172044314734
5671.76274017001,"[86, 20, 3, 1, 1]",1.4893025100323354
5671.76274017001,"[84, 23, 4, 1]",1.688526313691542
5671.76274017001,"[83, 23, 1, 1]",1.4886533438478404
5671.76274017001,"[76, 17, 5, 1, 0, 1]",1.5400088955428448
5671.76274017001,"[77, 21, 7]",1.5349192935260276
5671.76274017001,"[100, 23, 8, 1]",1.543646579034704
5671.76274017001,"[95, 12, 4, 2]",1.4490613561596046
5671.76274017001,"[87, 22, 6, 2]",1.5546419441420483
5671.76274017001,"[80, 20, 2]",1.554729516315965
5671.76274017001,"[106, 15, 7, 0, 0, 1]",1.6356359240558453
5671.76274017001,"[69, 12, 5, 1, 1]",1.574799349884076
5671.76274017001,"[76, 15, 8, 1]",1.6002793209435466
5671.76274017001,"[81, 18, 7, 2]",1.4573949357584757
5671.76274017001,"[79, 17, 6, 4]",1.5754596622408406
5671.76274017001,"[81, 18, 2, 1]",1.646233597561887
5671.76274017001,"[87, 18, 4, 1]",1.497990004295566
5671.76274017001,"[74, 17, 3]",1.5418774909029647
5671.76274017001,"[88, 22, 2]",1.54423150424263
5671.76274017001,"[79, 28, 4, 0, 0, 1]",1.5316293759056996
5671.76274017001,"[85, 26, 4]",1.681113710388743
5671.76274017001,"[89, 17, 6, 3]",1.615323484366766
5671.76274017001,"[90, 14, 8]",1.7717398894123175
5671.76274017001,"[91, 22, 5, 0, 2]",1.6207172671232435
5671.76274017001,"[80, 29, 2, 1, 1, 0, 1]",1.5498781621194408
5671.76274017001,"[98, 16, 6, 1, 1]",1.525624541804953
5671.76274017001,"[83, 18, 4, 0, 0, 1]",1.5171210869249434
5671.76274017001,"[104, 20, 4, 3]",1.5649825000467867
5671.76274017001,"[90, 14, 1]",1.5293276399100009
7388.416298998799,"[120, 20, 4, 1, 1]",1.5901192708186958
7388.416298998799,"[101, 16, 12]",1.579821488461783
7388.416298998799,"[99, 17, 8]",1.607872574356493
7388.416298998799,"[99, 18, 1, 2]",1.5051023231188636
7388.416298998799,"[117, 29, 4, 1]",1.60808942892862
7388.416298998799,"[106, 18, 2, 2]",1.5208775747935
7388.416298998799,"[98, 21, 6, 3]",1.4625890464002929
7388.416298998799,"[105, 21, 8]",1.63025458516653
7388.416298998799,"[99, 22, 7, 2]",1.6698657407400834
7388.416298998799,"[99, 29, 5, 2, 1]",1.6157863267691834
7388.416298998799,"[88, 26, 4, 2]",1.566013650582137
7388.416298998799,"[97, 18, 6]",1.684302808159384
7388.416298998799,"[111, 25, 3, 2]",1.6047872490921493
7388.416298998799,"[106, 23, 5]",1.4792150038662655
7388.416298998799,"[103, 27, 6, 2, 1]",1.6797502045321262
7388.416298998799,"[85, 33, 6, 1]",1.578829996716179
7388.416298998799,"[98, 18, 6, 1, 1]",1.6114414844311142
7388.416298998799,"[103, 11, 6, 1]",1.6875579314871234
7388.416298998799,"[101, 23, 2, 1]",1.5429935435155004
7388.416298998799,"[103, 21, 3, 2]",1.6252431220411478
7388.416298998799,"[101, 22, 3]",1.5919679208866324
7388.416298998799,"[96, 20, 3, 1]",1.5315243207881797
7388.416298998799,"[103, 18, 4]",1.5634588735792578
7388.416298998799,"[78, 18, 6, 2]",1.654334439495895
7388.416298998799,"[100, 24, 2, 0, 0, 0, 1]",1.5704730960689328
7388.416298998799,"[102, 18, 7, 1, 0, 1]",1.5844228949890211
