8468.536264025948,85,71,False,1.7875454084962068
8468.536264025948,66,52,False,1.6922506279106448
8468.536264025948,73,66,False,1.6838967883493856
8468.536264025948,92,72,False,1.73727980973142
8468.536264025948,91,73,False,1.6657197846547458
8468.536264025948,79,65,False,1.7042743717855697
8468.536264025948,84,70,False,1.7548313279959171
8468.536264025948,85,72,False,1.6415858553064804
8468.536264025948,63,52,False,1.496616470687051
8468.536264025948,98,82,False,1.6308659961144352
8468.536264025948,65,56,False,1.633278146160955
8468.536264025948,98,77,False,1.6387454983218406
8468.536264025948,73,62,False,1.7721338307440682
8468.536264025948,74,62,False,1.607398591657163
7388.416298998799,75,67,False,1.5628461304269798
7388.416298998799,80,65,False,1.5961295833848024
7388.416298998799,67,59,False,1.5655958595989392
7388.416298998799,83,71,False,1.6231937223324784
7388.416298998799,80,69,False,1.6139058875581418
7388.416298998799,86,74,False,1.7478420131445571
7388.416298998799,68,58,False,1.6669407334318904
7388.416298998799,70,56,False,1.681166257533829
7388.416298998799,80,66,False,1.66020578884153
7388.416298998799,70,63,False,1.609043954383537
7388.416298998799,71,58,False,1.700391020031121
7388.416298998799,82,68,False,1.7078889649278157
7388.416298998799,61,56,False,1.619711334353281
7388.416298998799,75,62,False,1.656250632962201
7388.416298998799,72,62,False,1.8199912809451204
7388.416298998799,76,66,False,1.5532808226348853
7388.416298998799,69,60,False,1.6295920992112325
7388.416298998799,88,72,False,1.516054419001193
7388.416298998799,85,73,False,1.5332394657278667
7388.416298998799,69,57,False,1.6977289194175718
7388.416298998799,74,63,False,1.711436369027761
7388.416298998799,69,59,False,1.6837177105532217
7388.416298998799,76,64,False,1.748034573401676
7388.416298998799,88,71,False,1.7127064841180502
3429.5168428039497,41,37,False,1.5908550548819964
3429.5168428039497,51,39,False,1.5595749694402756
3429.5168428039497,49,36,False,1.522564420059929
3429.5168428039497,50,44,False,1.5470011614583978
3429.5168428039497,52,40,False,1.5970107593803913
3429.5168428039497,53,44,False,1.692695946051691
3429.5168428039497,44,37,False,1.5879141208391971
3429.5168428039497,49,42,False,1.6469372823667079
3429.5168428039497,43,34,False,1.6395264756530046
3429.5168428039497,46,41,False,1.5813509981095293
3429.5168428039497,36,31,False,1.5985527885340693
3429.5168428039497,38,34,False,1.6284628737292655
3429.5168428039497,61,50,False,1.5752770224712582
3429.5168428039497,54,48,False,1.7281085590632754
3429.5168428039497,56,45,False,1.6412430608586634
3429.5168428039497,49,41,False,1.6022679203757861
3429.5168428039497,59,45,False,1.6771962770721318
3429.5168428039497,59,49,False,1.5994121953267633
3429.5168428039497,46,33,False,1.66376447083169
3429.5168428039497,55,44,False,1.5384127513660313
3429.5168428039497,42,39,False,1.6617609003344938
3429.5168428039497,51,45,False,1.5867444648107603
3429.5168428039497,51,39,False,1.655877963091332
3429.5168428039497,62,49,False,1.6767644766825596
3429.5168428039497,45,39,False,1.5523264211165195
3429.5168428039497,63,48,False,1.6112580203295395
3429.5168428039497,36,33,False,1.6414480773340872
3429.5168428039497,38,36,False,1.5896695678400932
3429.5168428039497,52,40,False,1.5634025406623118
3429.5168428039497,59,48,False,1.6196441982356113
3429.5168428039497,60,52,False,1.514386223743456
3429.5168428039497,58,44,False,1.5832976975191209
3429.5168428039497,50,44,False,1.5407274630254921
3429.5168428039497,46,42,False,1.7690506962070176
3429.5168428039497,58,46,False,1.6135359064550274
3429.5168428039497,50,43,False,1.57619728037605
3429.5168428039497,50,43,False,1.581014643362644
3429.5168428039497,45,36,False,1.5507969547517741
3429.5168428039497,42,34,False,1.652300173964029
3429.5168428039497,63,52,False,1.510535406260588
3429.5168428039497,50,36,False,1.6695468203041206
3429.5168428039497,45,35,False,1.5937990745685242
3429.5168428039497,62,53,False,1.6473272812954864
3429.5168428039497,44,39,False,1.6754921882051859
3429.5168428039497,57,45,False,1.7029755967391895
3429.5168428039497,59,46,False,1.700296486955038
3429.5168428039497,54,43,False,1.678995264223573
3429.5168428039497,58,47,False,1.6361227234127154
3429.5168428039497,56,43,False,1.6287359763949056
3429.5168428039497,54,47,False,1.622888871076987
3879.305113207885,58,50,False,1.6613134210394682
3879.305113207885,63,52,False,1.6055556723157995
3879.305113207885,59,50,False,1.5739462523122205
3879.305113207885,50,42,False,1.6474144582173404
3879.305113207885,47,40,False,1.568791971861986
3879.305113207885,56,48,False,1.6639251113094535
3879.305113207885,51,43,False,1.7471171479104703
3879.305113207885,49,38,False,1.524620331845769
3879.305113207885,66,53,False,1.4839373552332003
3879.305113207885,52,42,False,1.5949608657460053
3879.305113207885,44,39,False,1.5846267075174494
3879.305113207885,68,50,False,1.785696860101493
3879.305113207885,52,47,False,1.6150574323088585
3879.305113207885,51,48,False,1.6029855981723773
3879.305113207885,61,51,False,1.7265175037595806
3879.305113207885,51,44,False,1.7302627874050915
3879.305113207885,58,47,False,1.7709407090243763
3879.305113207885,61,48,False,1.6451536322355766
3879.305113207885,42,38,False,1.6362033013685977
3879.305113207885,47,42,False,1.6200059718081172
3879.305113207885,49,44,False,1.6838793697042729
3879.305113207885,47,38,False,1.6557791039379104
3879.305113207885,61,51,False,1.5178486741888753
3879.305113207885,59,48,False,1.5207694393781495
3879.305113207885,63,50,False,1.6683023279717057
3879.305113207885,55,44,False,1.5991427149119657
3879.305113207885,52,47,False,1.5661664432164943
3879.305113207885,55,48,False,1.6537555834541606
3879.305113207885,62,46,False,1.544841696785254
3879.305113207885,41,33,False,1.6141789305207377
3879.305113207885,55,45,False,1.664612007945697
3879.305113207885,53,46,False,1.4824824421987808
3879.305113207885,62,51,False,1.7230395129587037
3879.305113207885,49,37,False,1.6018749647605341
3879.305113207885,54,43,False,1.6151801721647672
3879.305113207885,80,63,False,1.5861641665782584
3879.305113207885,52,45,False,1.4606989321355506
3879.305113207885,50,40,False,1.49698757705974
3879.305113207885,74,57,False,1.6989907358343488
3879.305113207885,49,41,False,1.7343445174391803
3879.305113207885,59,42,False,1.5662049053625162
3879.305113207885,55,46,False,1.6852806458273002
3879.305113207885,45,38,False,1.5114396948462288
3879.305113207885,53,47,False,1.5782328281530562
3879.305113207885,39,37,False,1.5679920205333027
3879.305113207885,51,46,False,1.6147300645384322
3879.305113207885,67,50,False,1.8084745816684014
3879.305113207885,44,35,False,1.6297828615134748
3879.305113207885,58,47,False,1.6434561188731653
3879.305113207885,64,48,False,1.5056466458883486
5671.76274017001,50,44,False,1.664523952566306
5671.76274017001,69,51,False,1.586083416682354
5671.76274017001,69,59,False,1.7445234324851848
5671.76274017001,84,62,False,1.564786206880574
5671.76274017001,59,52,False,1.5475487475012055
5671.76274017001,63,52,False,1.5116673207420877
5671.76274017001,58,48,False,1.6877031823376945
5671.76274017001,56,41,False,1.6947906570200775
5671.76274017001,60,50,False,1.5905740588095976
5671.76274017001,62,50,False,1.5523890589243274
5671.76274017001,63,52,False,1.8310645147289402
5671.76274017001,63,51,False,1.6331628210973523
5671.76274017001,80,56,False,1.575337768459353
5671.76274017001,64,55,False,1.6531400188408507
5671.76274017001,67,58,False,1.6053230565986758
5671.76274017001,71,61,False,1.6073792456873204
5671.76274017001,76,58,False,1.5991576507740275
5671.76274017001,74,61,False,1.6230043237767824
5671.76274017001,51,46,False,1.6920548546160796
5671.76274017001,58,50,False,1.657799450354617
5671.76274017001,54,47,False,1.638517697091682
5671.76274017001,55,46,False,1.8269989391675332
5671.76274017001,65,52,False,1.5301272675521747
5671.76274017001,62,50,False,1.5592366451003983
5671.76274017001,61,50,False,1.5488667679813943
5671.76274017001,72,53,False,1.7104476231830532
5671.76274017001,62,54,False,1.5283133387257943
5671.76274017001,74,56,False,1.6043484431532695
5671.76274017001,59,53,False,1.5825266331532746
5671.76274017001,63,57,False,1.6763494253511944
5671.76274017001,59,51,False,1.5193942965410716
5671.76274017001,72,60,False,1.630222132348824
5671.76274017001,65,53,False,1.5745571943076466
5671.76274017001,69,61,False,1.9085505741302986
5671.76274017001,67,54,False,1.661797638916668
5671.76274017001,67,49,False,1.6336900403395558
5671.76274017001,49,42,False,1.5886458996158737
5671.76274017001,60,53,False,1.622766769164514
5671.76274017001,48,42,False,1.6654063621269166
5671.76274017001,79,63,False,1.8487479683629076
5671.76274017001,74,61,False,1.559068948462437
5671.76274017001,53,44,False,1.5498034403309693
5671.76274017001,78,61,False,1.6520440877957085
5671.76274017001,74,62,False,1.7783515280858382
5671.76274017001,66,55,False,1.639592625620205
5671.76274017001,61,53,False,1.5969445857537572
5671.76274017001,62,53,False,1.620706671791948
5671.76274017001,53,51,False,1.6166263705811101
5671.76274017001,79,58,False,1.6304981536006735
5671.76274017001,59,48,False,1.6757422208517025
7388.416298998799,79,64,False,1.6019364220982832
7388.416298998799,79,69,False,1.6371730155218833
7388.416298998799,78,63,False,1.6641291910076015
7388.416298998799,75,62,False,1.5272606013022714
7388.416298998799,80,71,False,1.7452746769677865
7388.416298998799,66,59,False,1.5814908350449073
7388.416298998799,75,63,False,1.5255690598111136
7388.416298998799,91,73,False,1.6183561811349347
7388.416298998799,65,56,False,1.700432461677473
7388.416298998799,85,72,False,1.6706603725520912
7388.416298998799,75,62,False,1.6411322535992439
7388.416298998799,76,61,False,1.674521730865776
7388.416298998799,76,66,False,1.6198813836298902
7388.416298998799,62,53,False,1.6586106324106331
7388.416298998799,68,59,False,1.6873887514627406
7388.416298998799,72,56,False,1.7186942864287047
7388.416298998799,76,63,False,1.6858445416743446
7388.416298998799,67,57,False,1.9136760411572944
7388.416298998799,82,64,False,1.667794917493537
7388.416298998799,73,64,False,1.8964342806527343
7388.416298998799,69,60,False,1.5853379147003817
7388.416298998799,55,46,False,1.5974410991264492
7388.416298998799,68,59,False,1.6360017183580593
7388.416298998799,80,63,False,1.6254796624198937
7388.416298998799,63,55,False,1.7159482135256219
7388.416298998799,73,57,False,1.5402644783381785

